フォルダ名,ファイル名,車名,通称名,型式,燃費値（km/L）,燃料種別
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,トヨタ,ランドクルーザー,CBA-URJ202W,6.9,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,トヨタ,ランドクルーザー,CBA-URJ202W,6.7,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾉｰﾄ,DAA-HE12,37.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾉｰﾄ,DAA-HE12,34.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾉｰﾄ,DBA-E12,26.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾉｰﾄ,DBA-E12,24.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾉｰﾄ,DBA-E12,23.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾉｰﾄ,DAA-SNE12,28.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾉｰﾄ,DAA-SNE12,27.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｷｭｰﾌﾞ,DBA-Z12,19.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｽｶｲﾗｲﾝ,DAA-HV37,14.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｽｶｲﾗｲﾝ,DAA-HNV37,13.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｼﾞｭｰｸ,DBA-YF15,18.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｼﾞｭｰｸ,CBA-F15,14.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｼﾞｭｰｸ,CBA-NF15,13.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｼﾞｭｰｸ,CBA-NF15,12.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DAA-HY51,18.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DAA-HY51,17.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DBA-Y51,11.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DBA-Y51,11.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DBA-KY51,9.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DBA-KY51,9.3,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DBA-KY51,8.9,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｰｶﾞ,DBA-KNY51,8.9,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｼｰﾏ,DAA-HGY51,15.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴｸｽﾄﾚｲﾙ,DBA-T32,16.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴｸｽﾄﾚｲﾙ,DBA-T32,16.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴｸｽﾄﾚｲﾙ,DBA-NT32,16.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴｸｽﾄﾚｲﾙ,DBA-NT32,15.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴｸｽﾄﾚｲﾙ,DAA-HT32,20.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴｸｽﾄﾚｲﾙ,DAA-HNT32,20.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴｸｽﾄﾚｲﾙ,DAA-HNT32,19.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DBA-C27,15.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DBA-C27,14.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-GC27,17.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-GC27,16.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-GFC27,16.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-GNC27,15.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-GNC27,15.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-GFNC27,15.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-GFNC27,15.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-HC27,26.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-HC27,23.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-HFC27,26.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｾﾚﾅ,DAA-HFC27,23.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｼﾙﾌｨ,DBA-TB17,15.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾃｨｱﾅ,DBA-L33,14.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,NV200 ﾊﾞﾈｯﾄ,DBA-M20,13.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,NV200 ﾊﾞﾈｯﾄ,DBA-M20,12.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,NV200,DBA-M20,12.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴﾙｸﾞﾗﾝﾄﾞ,DBA-TE52,10.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴﾙｸﾞﾗﾝﾄﾞ,DBA-TE52,10.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴﾙｸﾞﾗﾝﾄﾞ,DBA-TNE52,10.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴﾙｸﾞﾗﾝﾄﾞ,DBA-TNE52,10.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴﾙｸﾞﾗﾝﾄﾞ,DBA-PE52,9.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴﾙｸﾞﾗﾝﾄﾞ,DBA-PNE52,9.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ｴﾙｸﾞﾗﾝﾄﾞ,DBA-PNE52,9.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｪｱﾚﾃﾞｨZ,CBA-Z34,9.1,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｪｱﾚﾃﾞｨZ,CBA-Z34,9.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｪｱﾚﾃﾞｨZ,CBA-Z34,9.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｪｱﾚﾃﾞｨZ,CBA-Z34,9.1,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｪｱﾚﾃﾞｨZ,CBA-Z34,9.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｪｱﾚﾃﾞｨZ,CBA-Z34,9.1,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,ﾌｪｱﾚﾃﾞｨZ,CBA-Z34,9.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,NV350 ｷｬﾗﾊﾞﾝ,CBA-KS2E26,9.1,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,NV350 ｷｬﾗﾊﾞﾝ,CBA-KS2E26,8.9,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,NV350 ｷｬﾗﾊﾞﾝ,CBA-KS4E26,8.9,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ニッサン,NV350 ｷｬﾗﾊﾞﾝ,CBA-KS4E26,8.7,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DAA-GP5,37.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DAA-GP5,34.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DAA-GP5,31.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DAA-GP6,29.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DAA-GP6,28.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DAA-GP6,28.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK3,24.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK3,24.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK3,21.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK5,22.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK5,21.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK5,19.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK4,20.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,フィット,DBA-GK6,19.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＧＲＡＣＥ,DAA-GM4,34.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＧＲＡＣＥ,DAA-GM4,32.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＧＲＡＣＥ,DAA-GM5,29.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＧＲＡＣＥ,DAA-GM5,26.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＧＲＡＣＥ,DBA-GM6,22.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＧＲＡＣＥ,DBA-GM9,19.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＳＨＵＴＴＬＥ,6AA-GP7,33.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＳＨＵＴＴＬＥ,6AA-GP7,32.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＳＨＵＴＴＬＥ,6AA-GP7,29.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＳＨＵＴＴＬＥ,6AA-GP8,27.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＳＨＵＴＴＬＥ,6AA-GP8,26.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＳＨＵＴＴＬＥ,6BA-GK8,22.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＳＨＵＴＴＬＥ,6BA-GK9,18.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,アコード,DAA-CR7,31.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,アコード,DAA-CR7,30.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ,6AA-GB7,28.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ,6AA-GB7,27.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ,6AA-GB8,26.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ,6BA-GB5,19.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ,6BA-GB6,16.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ＋,6AA-GB7,28.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ＋,6AA-GB7,27.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ＋,6AA-GB8,26.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ＋,6BA-GB5,19.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＦＲＥＥＤ＋,6BA-GB6,16.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DAA-RU3,27.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DAA-RU3,26.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DAA-RU3,25.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DAA-RU3,24.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DAA-RU3,23.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DAA-RU4,23.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DAA-RU4,21.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DBA-RU1,21.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DBA-RU1,20.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DBA-RU1,17.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＶＥＺＥＬ,DBA-RU2,19.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＪＡＤＥ,DAA-FR4,24.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＪＡＤＥ,DBA-FR5,18.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ＪＡＤＥ,DBA-FR5,17.6,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6AA-RP5,25.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP1,15.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP2,15.2,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP2,15.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP2,14.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP3,15.8,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP3,15.4,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP3,15.0,ガソリン
令和2年3月,001337993_JC08_ガソリン乗用車（普通・小型）.xls,ホンダ,ステップワゴン,6BA-RP4,15.4,ガソリン
